Year,Geo_Lvl,Geo_Cd,Geo_Desc,Plan_Type,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_5Y_Chg,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_5Y_Chg,LA_Opioid_Prscrbng_Rate_1Y_Chg,ds,y,Raw_Opioid_Ratio,LA_Lag_1,LA_Lag_2,LA_Lag_3,LA_Rolling_Mean_3Y,Growth,Year_Num
2018,0,23353,Florida:St. Johns,0,6108.0,149298.0,4.09,-2.89,-0.38,435.0,7.12,-0.44,0.0,2018-01-01,7.12,0.040911465659285454,6.74,5.63,5.78,6.93,5.637982195845703,2018
2019,0,23353,Florida:St. Johns,0,4504.0,140901.0,3.2,-2.89,-0.89,309.0,6.86,-0.44,-0.26,2019-01-01,6.86,0.03196570641798142,7.12,6.74,5.78,6.906666666666666,-3.6516853932584192,2019
2020,0,23353,Florida:St. Johns,0,4493.0,148362.0,3.03,-2.89,-0.17,446.0,9.93,-0.44,3.07,2020-01-01,9.93,0.03028403499548402,6.86,7.12,6.74,7.97,44.75218658892126,2020
2021,0,23353,Florida:St. Johns,0,4675.0,159218.0,2.94,-3.28,-0.09,448.0,9.58,2.84,-0.35,2021-01-01,9.58,0.02936225803615169,9.93,6.86,7.12,8.79,-3.5246727089627394,2021
2023,0,23353,Florida:St. Johns,0,5272.0,815587.0,0.65,-3.44,-0.41,362.0,6.87,-0.25,-1.02,2023-01-01,6.87,0.006464055949886401,9.58,9.93,6.86,8.793333333333333,-28.288100208768263,2023
2024,0,23353,Florida:St. Johns,0,3912.0,639683.0,0.61,-2.59,-0.04,291.0,7.44,0.58,0.57,2024-01-01,7.44,0.006115529098006356,6.87,9.58,9.93,7.963333333333334,8.296943231441055,2024
2016,0,23355,Florida:St. Lucie,0,18750.0,405635.0,4.62,-2.89,-0.38,1659.0,8.85,-0.44,0.0,2016-01-01,8.85,0.04622382190885895,5.36,5.63,5.78,8.85,18.9516129032258,2016
2018,0,23355,Florida:St. Lucie,0,13816.0,422954.0,3.27,-2.89,-0.38,1562.0,11.31,-0.44,0.0,2018-01-01,11.31,0.032665490809875304,8.85,5.63,5.78,10.08,27.79661016949153,2018
2019,0,23355,Florida:St. Lucie,0,10050.0,402725.0,2.5,-2.89,-0.77,1210.0,12.04,-0.44,0.73,2019-01-01,12.04,0.024954994102675522,11.31,8.85,5.78,10.733333333333334,6.454465075154725,2019
2020,0,23355,Florida:St. Lucie,0,9213.0,407926.0,2.26,-2.89,-0.24,1207.0,13.1,-0.44,1.06,2020-01-01,13.1,0.022584978648088134,12.04,11.31,8.85,12.149999999999999,8.803986710963452,2020
2021,0,23355,Florida:St. Lucie,0,9632.0,444066.0,2.17,-2.45,-0.09,1212.0,12.58,3.73,-0.52,2021-01-01,12.58,0.021690469434723667,13.1,12.04,11.31,12.573333333333332,-3.969465648854964,2021
2023,0,23355,Florida:St. Lucie,0,10805.0,2040626.0,0.53,-2.74,-0.31,1059.0,9.8,-1.51,-1.61,2023-01-01,9.8,0.0052949438064593905,12.58,13.1,12.04,11.826666666666668,-22.098569157392678,2023
2024,0,23355,Florida:St. Lucie,0,8150.0,1706180.0,0.48,-2.02,-0.05,850.0,10.43,-1.61,0.63,2024-01-01,10.43,0.004776752745900198,9.8,12.58,13.1,10.936666666666667,6.428571428571428,2024
2016,0,23356,Florida:Santa Rosa,0,14507.0,227171.0,6.39,-2.89,-0.38,376.0,2.59,-0.44,0.0,2016-01-01,2.59,0.06385938346003671,5.36,5.63,5.78,2.59,-75.16778523489933,2016
2018,0,23356,Florida:Santa Rosa,0,10287.0,229651.0,4.48,-2.89,-0.38,219.0,2.13,-0.44,0.0,2018-01-01,2.13,0.04479405706920501,2.59,5.63,5.78,2.36,-17.76061776061776,2018
2019,0,23356,Florida:Santa Rosa,0,7935.0,216563.0,3.66,-2.89,-0.82,148.0,1.87,-0.44,-0.26,2019-01-01,1.87,0.03664060804477219,2.13,2.59,5.78,2.1966666666666668,-12.20657276995304,2019
2020,0,23356,Florida:Santa Rosa,0,7629.0,223344.0,3.42,-2.89,-0.24,161.0,2.11,-0.44,0.24,2020-01-01,2.11,0.03415807006232538,1.87,2.13,2.59,2.0366666666666666,12.834224598930465,2020
2021,0,23356,Florida:Santa Rosa,0,7894.0,244804.0,3.22,-3.17,-0.2,137.0,1.74,-0.85,-0.37,2021-01-01,1.74,0.0322462051273672,2.11,1.87,2.13,1.9066666666666665,-17.535545023696674,2021
2023,0,23356,Florida:Santa Rosa,0,7683.0,963002.0,0.8,-3.68,-0.53,138.0,1.8,-0.33,0.25,2023-01-01,1.8,0.007978176576995686,1.74,2.11,1.87,1.8833333333333335,3.4482758620689724,2023
2024,0,23356,Florida:Santa Rosa,0,5877.0,790275.0,0.74,-2.92,-0.06,128.0,2.18,0.31,0.38,2024-01-01,2.18,0.007436651798424599,1.8,1.74,2.11,1.906666666666667,21.111111111111125,2024
2016,0,23357,Florida:Sarasota,0,14200.0,273498.0,5.19,-2.89,-0.38,1684.0,11.86,-0.44,0.0,2016-01-01,11.86,0.051919940913644706,5.36,5.63,5.78,11.86,444.03669724770634,2016
2018,0,23357,Florida:Sarasota,0,10980.0,282248.0,3.89,-2.89,-0.38,1535.0,13.98,-0.44,0.0,2018-01-01,13.98,0.03890195856126527,11.86,5.63,5.78,12.92,17.87521079258012,2018
2019,0,23357,Florida:Sarasota,0,8275.0,268534.0,3.08,-2.89,-0.81,1057.0,12.77,-0.44,-1.21,2019-01-01,12.77,0.03081546470837957,13.98,11.86,5.78,12.87,-8.655221745350506,2019
2020,0,23357,Florida:Sarasota,0,8343.0,296273.0,2.82,-2.89,-0.26,1049.0,12.57,-0.44,-0.2,2020-01-01,12.57,0.02815983906734667,12.77,13.98,11.86,13.106666666666667,-1.566170712607673,2020
2021,0,23357,Florida:Sarasota,0,9009.0,320525.0,2.81,-2.38,-0.01,1188.0,13.19,1.33,0.62,2021-01-01,13.19,0.028107011933546526,12.57,12.77,13.98,12.843333333333334,4.932378679395377,2021
2023,0,23357,Florida:Sarasota,0,9321.0,1565639.0,0.6,-3.29,-0.37,859.0,9.22,-4.76,-1.63,2023-01-01,9.22,0.005953479697427057,13.19,12.57,12.77,11.660000000000002,-30.09855951478392,2023
2024,0,23357,Florida:Sarasota,0,7689.0,1271055.0,0.6,-2.48,0.0,833.0,10.83,-1.94,1.61,2024-01-01,10.83,0.006049305498188513,9.22,13.19,12.57,11.08,17.462039045553148,2024
2016,0,23359,Florida:Seminole,0,18569.0,397706.0,4.67,-2.89,-0.38,1081.0,5.82,-0.44,0.0,2016-01-01,5.82,0.04669026869094255,5.36,5.63,5.78,5.82,-46.26038781163435,2016
2018,0,23359,Florida:Seminole,0,13755.0,405549.0,3.39,-2.89,-0.38,773.0,5.62,-0.44,0.0,2018-01-01,5.62,0.03391698660334509,5.82,5.63,5.78,5.720000000000001,-3.436426116838487,2018
2019,0,23359,Florida:Seminole,0,10334.0,388359.0,2.66,-2.89,-0.73,538.0,5.21,-0.44,-0.41,2019-01-01,5.21,0.026609400065403403,5.62,5.82,5.78,5.55,-7.295373665480431,2019
2020,0,23359,Florida:Seminole,0,10062.0,401594.0,2.51,-2.89,-0.15,566.0,5.63,-0.44,0.42,2020-01-01,5.63,0.02505515520650209,5.21,5.62,5.82,5.486666666666667,8.061420345489445,2020
2021,0,23359,Florida:Seminole,0,10253.0,431045.0,2.38,-2.29,-0.13,652.0,6.36,0.54,0.73,2021-01-01,6.36,0.02378637961233746,5.63,5.21,5.62,5.733333333333333,12.966252220248675,2021
2023,0,23359,Florida:Seminole,0,9412.0,1718656.0,0.55,-2.84,-0.37,394.0,4.19,-1.43,-1.51,2023-01-01,4.19,0.005476372235048783,6.36,5.63,5.21,5.3933333333333335,-34.11949685534591,2023
2024,0,23359,Florida:Seminole,0,7329.0,1412835.0,0.52,-2.14,-0.03,287.0,3.92,-1.29,-0.27,2024-01-01,3.92,0.005187442270328807,4.19,6.36,5.63,4.823333333333334,-6.443914081145596,2024
2016,0,23361,Florida:Sumter,0,5968.0,100770.0,5.92,-2.89,-0.38,458.0,7.67,-0.44,0.0,2016-01-01,7.67,0.059223975389500846,5.36,5.63,5.78,7.67,95.66326530612245,2016
2018,0,23361,Florida:Sumter,0,3829.0,102020.0,3.75,-2.89,-0.38,332.0,8.67,-0.44,0.0,2018-01-01,8.67,0.03753185649872574,7.67,5.63,5.78,8.17,13.037809647979138,2018
2019,0,23361,Florida:Sumter,0,3052.0,101904.0,3.0,-2.89,-0.75,248.0,8.13,-0.44,-0.54,2019-01-01,8.13,0.02994975663369446,8.67,7.67,5.78,8.156666666666666,-6.228373702422141,2019
2020,0,23361,Florida:Sumter,0,3108.0,106296.0,2.92,-2.89,-0.08,300.0,9.65,-0.44,1.52,2020-01-01,9.65,0.0292391058929781,8.13,8.67,7.67,8.816666666666666,18.69618696186961,2020
2021,0,23361,Florida:Sumter,0,3422.0,119033.0,2.87,-3.05,-0.05,312.0,9.12,1.45,-0.53,2021-01-01,9.12,0.028748330294960222,9.65,8.13,8.67,8.966666666666667,-5.492227979274622,2021
2023,0,23361,Florida:Sumter,0,3734.0,646047.0,0.58,-3.17,-0.35,317.0,8.49,-0.18,-1.69,2023-01-01,8.49,0.005779765249277529,9.12,9.65,8.13,9.086666666666666,-6.90789473684209,2023
2024,0,23361,Florida:Sumter,0,2579.0,507494.0,0.51,-2.49,-0.07,165.0,6.4,-1.73,-2.09,2024-01-01,6.4,0.005081833479804687,8.49,9.12,9.65,8.003333333333332,-24.617196702002353,2024
2016,0,23363,Florida:Suwannee,0,5414.0,107292.0,5.05,-2.89,-0.38,192.0,3.55,-0.44,0.0,2016-01-01,3.55,0.050460425754017074,5.36,5.63,5.78,3.55,-44.531250000000014,2016
2018,0,23363,Florida:Suwannee,0,3843.0,107213.0,3.58,-2.89,-0.38,189.0,4.92,-0.44,0.0,2018-01-01,4.92,0.03584453377855298,3.55,5.63,5.78,4.234999999999999,38.59154929577466,2018
2019,0,23363,Florida:Suwannee,0,3146.0,104778.0,3.0,-2.89,-0.58,129.0,4.1,-0.44,-0.82,2019-01-01,4.1,0.030025387008723207,4.92,3.55,5.78,4.19,-16.666666666666675,2019
2020,0,23363,Florida:Suwannee,0,2962.0,110754.0,2.67,-2.89,-0.33,157.0,5.3,-0.44,1.2,2020-01-01,5.3,0.02674395507160012,4.1,4.92,3.55,4.7733333333333325,29.268292682926834,2020
2021,0,23363,Florida:Suwannee,0,3246.0,118836.0,2.73,-2.32,0.06,201.0,6.19,2.64,0.89,2021-01-01,6.19,0.027314955064121984,5.3,4.1,4.92,5.196666666666666,16.792452830188687,2021
2023,0,23363,Florida:Suwannee,0,3313.0,549557.0,0.6,-2.98,-0.3,160.0,4.83,-0.09,-0.22,2023-01-01,4.83,0.0060284920399521795,6.19,5.3,4.1,5.44,-21.970920840064622,2023
2024,0,23363,Florida:Suwannee,0,2348.0,419503.0,0.56,-2.44,-0.04,97.0,4.13,0.03,-0.7,2024-01-01,4.13,0.0055970994247955316,4.83,6.19,5.3,5.05,-14.492753623188415,2024
2016,0,23365,Florida:Taylor,0,3826.0,57365.0,6.67,-2.89,-0.38,130.0,3.4,-0.44,0.0,2016-01-01,3.4,0.06669572038699556,5.36,5.63,5.78,3.4,-17.67554479418886,2016
2018,0,23365,Florida:Taylor,0,2526.0,60162.0,4.2,-2.89,-0.38,86.0,3.4,-0.44,0.0,2018-01-01,3.4,0.04198663608257704,3.4,5.63,5.78,3.4,0.0,2018
2019,0,23365,Florida:Taylor,0,1950.0,59361.0,3.29,-2.89,-0.91,74.0,3.79,-0.44,0.39,2019-01-01,3.79,0.03284985091221509,3.4,3.4,5.78,3.53,11.470588235294121,2019
2020,0,23365,Florida:Taylor,0,1877.0,60418.0,3.11,-2.89,-0.18,91.0,4.85,-0.44,1.06,2020-01-01,4.85,0.031066900592538648,3.79,3.4,3.4,4.013333333333333,27.968337730870708,2020
2021,0,23365,Florida:Taylor,0,1918.0,65796.0,2.92,-3.75,-0.19,98.0,5.11,1.71,0.26,2021-01-01,5.11,0.029150708249741624,4.85,3.79,3.4,4.583333333333333,5.360824742268067,2021
2023,0,23365,Florida:Taylor,0,1897.0,315949.0,0.6,-3.6,-0.28,121.0,6.38,2.98,1.16,2023-01-01,6.38,0.006004133578520584,5.11,4.85,3.79,5.446666666666666,24.853228962817987,2023
2024,0,23365,Florida:Taylor,0,1342.0,247183.0,0.54,-2.75,-0.06,87.0,6.48,2.69,0.1,2024-01-01,6.48,0.005429175954657076,6.38,5.11,4.85,5.989999999999999,1.5673981191222763,2024
2016,0,23367,Florida:Union,0,1764.0,31086.0,5.67,-2.89,-0.38,141.0,7.99,-0.44,0.0,2016-01-01,7.99,0.056745801968731906,5.36,5.63,5.78,7.99,23.302469135802472,2016
2018,0,23367,Florida:Union,0,1030.0,29059.0,3.54,-2.89,-0.38,70.0,6.8,-0.44,0.0,2018-01-01,6.8,0.035445128875735574,7.99,5.63,5.78,7.395,-14.893617021276595,2018
2019,0,23367,Florida:Union,0,842.0,28426.0,2.96,-2.89,-0.58,65.0,7.72,-0.44,0.92,2019-01-01,7.72,0.029620769717863926,6.8,7.99,5.78,7.503333333333333,13.529411764705879,2019
2020,0,23367,Florida:Union,0,850.0,29100.0,2.92,-2.89,-0.04,70.0,8.24,-0.44,0.52,2020-01-01,8.24,0.029209621993127148,7.72,6.8,7.99,7.586666666666666,6.735751295336789,2020
2021,0,23367,Florida:Union,0,923.0,32698.0,2.82,-2.85,-0.1,95.0,10.29,2.3,2.05,2021-01-01,10.29,0.028228026178971192,8.24,7.72,6.8,8.75,24.87864077669901,2021
2023,0,23367,Florida:Union,0,881.0,154692.0,0.57,-2.97,-0.41,66.0,7.49,0.69,-4.67,2023-01-01,7.49,0.005695187857161327,10.29,8.24,7.72,8.673333333333334,-27.210884353741495,2023
2024,0,23367,Florida:Union,0,690.0,127442.0,0.54,-2.42,-0.03,69.0,10.0,2.28,2.51,2024-01-01,10.0,0.005414227648655859,7.49,10.29,8.24,9.26,33.511348464619495,2024
2016,0,23368,Florida:Volusia,0,45234.0,764210.0,5.92,-2.89,-0.38,2993.0,6.62,-0.44,0.0,2016-01-01,6.62,0.05919053663260099,5.36,5.63,5.78,6.62,-33.8,2016
2018,0,23368,Florida:Volusia,0,31296.0,773295.0,4.05,-2.89,-0.38,1858.0,5.94,-0.44,0.0,2018-01-01,5.94,0.04047097162143813,6.62,5.63,5.78,6.28,-10.271903323262832,2018
2019,0,23368,Florida:Volusia,0,23925.0,741833.0,3.23,-2.89,-0.82,1564.0,6.54,-0.44,0.6,2019-01-01,6.54,0.032251194001884524,5.94,6.62,5.78,6.366666666666667,10.1010101010101,2019
2020,0,23368,Florida:Volusia,0,23118.0,763525.0,3.03,-2.89,-0.2,1825.0,7.89,-0.44,1.35,2020-01-01,7.89,0.030277986968337646,6.54,5.94,6.62,6.789999999999999,20.642201834862384,2020
2021,0,23368,Florida:Volusia,0,24073.0,798598.0,3.01,-2.91,-0.02,1875.0,7.79,1.17,-0.1,2021-01-01,7.79,0.03014407749581141,7.89,6.54,5.94,7.406666666666666,-1.2674271229404233,2021
2023,0,23368,Florida:Volusia,0,23014.0,2538385.0,0.91,-3.14,-0.48,1543.0,6.7,0.76,-0.12,2023-01-01,6.7,0.00906639457765469,7.79,7.89,6.54,7.460000000000001,-13.992297817715016,2023
2024,0,23368,Florida:Volusia,0,18132.0,2133059.0,0.85,-2.38,-0.06,1283.0,7.08,0.54,0.38,2024-01-01,7.08,0.008500468107070643,6.7,7.79,7.89,7.19,5.671641791044779,2024
2016,0,23370,Florida:Wakulla,0,3215.0,43948.0,7.32,-2.89,-0.38,129.0,4.01,-0.44,0.0,2016-01-01,4.01,0.07315463729862565,5.36,5.63,5.78,4.01,-43.36158192090396,2016
2018,0,23370,Florida:Wakulla,0,1902.0,43178.0,4.41,-2.89,-0.38,76.0,4.0,-0.44,0.0,2018-01-01,4.0,0.044050210755477326,4.01,5.63,5.78,4.005,-0.24937655860348684,2018
2019,0,23370,Florida:Wakulla,0,1514.0,41577.0,3.64,-2.89,-0.77,40.0,2.64,-0.44,-1.36,2019-01-01,2.64,0.03641436371070544,4.0,4.01,5.78,3.5500000000000003,-34.0,2019
2020,0,23370,Florida:Wakulla,0,1302.0,41798.0,3.12,-2.89,-0.52,13.0,4.4,-0.44,0.0,2020-01-01,4.4,0.03114981578065936,2.64,4.0,4.01,3.68,66.66666666666667,2020
2021,0,23370,Florida:Wakulla,0,1598.0,45477.0,3.51,-3.81,0.39,53.0,3.32,-0.69,0.0,2021-01-01,3.32,0.03513864151109352,4.4,2.64,4.0,3.4533333333333336,-24.54545454545456,2021
2023,0,23370,Florida:Wakulla,0,1531.0,211952.0,0.72,-3.69,-0.31,28.0,1.83,-2.17,-0.73,2023-01-01,1.83,0.007223333584962633,3.32,4.4,2.64,3.1833333333333336,-44.87951807228915,2023
2024,0,23370,Florida:Wakulla,0,1197.0,181710.0,0.66,-2.98,-0.06,22.0,1.84,-0.8,0.01,2024-01-01,1.84,0.006587419514611194,1.83,3.32,4.4,2.33,0.5464480874316946,2024
2016,0,23372,Florida:Walton,0,6901.0,94101.0,7.33,-2.89,-0.38,182.0,2.64,-0.44,0.0,2016-01-01,2.64,0.07333609632203696,5.36,5.63,5.78,2.64,43.47826086956521,2016
2018,0,23372,Florida:Walton,0,5208.0,92729.0,5.62,-2.89,-0.38,173.0,3.32,-0.44,0.0,2018-01-01,3.32,0.05616365969653506,2.64,5.63,5.78,2.98,25.757575757575736,2018
2019,0,23372,Florida:Walton,0,4017.0,85998.0,4.67,-2.89,-0.95,90.0,2.24,-0.44,-1.08,2019-01-01,2.24,0.04671038861368869,3.32,2.64,5.78,2.733333333333333,-32.5301204819277,2019
2020,0,23372,Florida:Walton,0,3517.0,87425.0,4.02,-2.89,-0.65,110.0,3.13,-0.44,0.89,2020-01-01,3.13,0.04022876751501287,2.24,3.32,2.64,2.8966666666666665,39.73214285714284,2020
2021,0,23372,Florida:Walton,0,3269.0,94238.0,3.47,-3.86,-0.55,114.0,3.49,0.85,0.36,2021-01-01,3.49,0.03468876673953182,3.13,2.24,3.32,2.953333333333333,11.501597444089473,2021
2023,0,23372,Florida:Walton,0,3350.0,518584.0,0.65,-4.97,-0.34,95.0,2.84,-0.48,-0.78,2023-01-01,2.84,0.006459898492818907,3.49,3.13,2.24,3.1533333333333338,-18.624641833810895,2023
2024,0,23372,Florida:Walton,0,2558.0,416883.0,0.61,-4.06,-0.04,65.0,2.54,0.3,-0.3,2024-01-01,2.54,0.006136014181436998,2.84,3.49,3.13,2.956666666666667,-10.563380281690138,2024
2016,0,23374,Florida:Washington,0,5203.0,71262.0,7.3,-2.89,-0.38,171.0,3.29,-0.44,0.0,2016-01-01,3.29,0.07301226460104965,5.36,5.63,5.78,3.29,29.527559055118104,2016
2018,0,23374,Florida:Washington,0,3692.0,66672.0,5.54,-2.89,-0.38,105.0,2.84,-0.44,0.0,2018-01-01,2.84,0.055375569954403646,3.29,5.63,5.78,3.065,-13.677811550151986,2018
2019,0,23374,Florida:Washington,0,2936.0,61885.0,4.74,-2.89,-0.8,78.0,2.66,-0.44,-0.18,2019-01-01,2.66,0.047442837521208696,2.84,3.29,5.78,2.9299999999999997,-6.338028169014076,2019
2020,0,23374,Florida:Washington,0,2478.0,62116.0,3.99,-2.89,-0.75,66.0,2.66,-0.44,0.0,2020-01-01,2.66,0.03989310322622191,2.66,2.84,3.29,2.72,0.0,2020
2021,0,23374,Florida:Washington,0,2265.0,63732.0,3.55,-3.75,-0.44,25.0,1.1,-2.19,-1.56,2021-01-01,1.1,0.03553944643193372,2.66,2.66,2.84,2.14,-58.64661654135338,2021
2023,0,23374,Florida:Washington,0,2039.0,291080.0,0.7,-4.84,-0.52,32.0,1.57,-1.27,-0.03,2023-01-01,1.57,0.00700494709358252,1.1,2.66,2.66,1.7766666666666666,42.72727272727273,2023
2024,0,23374,Florida:Washington,0,1516.0,223726.0,0.68,-4.06,-0.02,23.0,1.52,-1.14,-0.05,2024-01-01,1.52,0.0067761458212277515,1.57,1.1,2.66,1.3966666666666667,-3.1847133757961776,2024
2016,0,23840,Georgia:Appling,0,2999.0,50964.0,5.88,-2.89,-0.38,154.0,5.14,-0.44,0.0,2016-01-01,5.14,0.0588454595400675,5.36,5.63,5.78,5.14,238.15789473684208,2016
2017,0,23840,Georgia:Appling,0,2692.0,49647.0,5.42,-2.89,-0.46,86.0,3.19,-0.44,-1.95,2017-01-01,3.19,0.05422281306020505,5.14,5.63,5.78,4.165,-37.93774319066148,2017
2018,0,23840,Georgia:Appling,0,2252.0,48241.0,4.67,-2.89,-0.75,67.0,2.98,-0.44,-0.21,2018-01-01,2.98,0.04668228270558239,3.19,5.14,5.78,3.7699999999999996,-6.583072100313481,2018
2019,0,23840,Georgia:Appling,0,1866.0,47508.0,3.93,-2.89,-0.74,59.0,3.16,-0.44,0.18,2019-01-01,3.16,0.03927759535236171,2.98,3.19,5.14,3.11,6.040268456375841,2019
2020,0,23840,Georgia:Appling,0,1606.0,61221.0,2.62,-2.89,-1.31,70.0,4.36,-0.44,1.2,2020-01-01,4.36,0.026232828604563795,3.16,2.98,3.19,3.5,37.9746835443038,2020
2021,0,23840,Georgia:Appling,0,1549.0,51063.0,3.03,-2.85,0.41,87.0,5.62,0.48,1.26,2021-01-01,5.62,0.030335076278322857,4.36,3.16,2.98,4.38,28.899082568807334,2021
2023,0,23840,Georgia:Appling,0,2060.0,486216.0,0.42,-4.25,-0.23,104.0,5.05,2.07,-0.57,2023-01-01,5.05,0.004236800105302993,5.62,4.36,3.16,5.010000000000001,-10.142348754448404,2023
2024,0,23840,Georgia:Appling,0,1458.0,402899.0,0.36,-3.57,-0.06,99.0,6.79,3.63,1.74,2024-01-01,6.79,0.0036187729430949196,5.05,5.62,4.36,5.82,34.455445544554465,2024
2016,0,23841,Georgia:Atkinson,0,2730.0,35050.0,7.79,-2.89,-0.38,84.0,3.08,-0.44,0.0,2016-01-01,3.08,0.07788873038516406,5.36,5.63,5.78,3.08,-54.639175257731964,2016
2017,0,23841,Georgia:Atkinson,0,2612.0,34950.0,7.47,-2.89,-0.32,71.0,2.72,-0.44,-0.36,2017-01-01,2.72,0.07473533619456366,3.08,5.63,5.78,2.9000000000000004,-11.688311688311682,2017
2018,0,23841,Georgia:Atkinson,0,2255.0,35323.0,6.38,-2.89,-1.09,82.0,3.64,-0.44,0.92,2018-01-01,3.64,0.06383942473742321,2.72,3.08,5.78,3.146666666666667,33.823529411764696,2018
2019,0,23841,Georgia:Atkinson,0,1949.0,36159.0,5.39,-2.89,-0.99,37.0,1.9,-0.44,-1.74,2019-01-01,1.9,0.053900826903398875,3.64,2.72,3.08,2.7533333333333334,-47.80219780219781,2019
2020,0,23841,Georgia:Atkinson,0,1630.0,47014.0,3.47,-2.89,-1.92,24.0,1.47,-0.44,-0.43,2020-01-01,1.47,0.034670523673799296,1.9,3.64,2.72,2.3366666666666664,-22.631578947368414,2020
2021,0,23841,Georgia:Atkinson,0,1469.0,34483.0,4.26,-3.53,0.79,18.0,1.23,-1.85,-0.24,2021-01-01,1.23,0.04260070179508743,1.47,1.9,3.64,1.5333333333333332,-16.326530612244895,2021
2023,0,23841,Georgia:Atkinson,0,1586.0,351247.0,0.45,-5.93,-0.3,43.0,2.71,-0.93,-0.36,2023-01-01,2.71,0.00451534105629372,1.23,1.47,1.9,1.8033333333333335,120.32520325203251,2023
2024,0,23841,Georgia:Atkinson,0,1174.0,277204.0,0.42,-4.97,-0.03,43.0,3.66,1.76,0.95,2024-01-01,3.66,0.004235148121960722,2.71,1.23,1.47,2.533333333333333,35.05535055350555,2024
2016,0,23842,Georgia:Bacon,0,3322.0,38083.0,8.72,-2.89,-0.38,88.0,2.65,-0.44,0.0,2016-01-01,2.65,0.08723052280545125,5.36,5.63,5.78,2.65,-27.595628415300556,2016
2017,0,23842,Georgia:Bacon,0,2912.0,35729.0,8.15,-2.89,-0.57,88.0,3.02,-0.44,0.37,2017-01-01,3.02,0.08150242100254695,2.65,5.63,5.78,2.835,13.962264150943394,2017
2018,0,23842,Georgia:Bacon,0,2401.0,35965.0,6.68,-2.89,-1.47,78.0,3.25,-0.44,0.23,2018-01-01,3.25,0.06675934936744057,3.02,2.65,5.78,2.973333333333333,7.615894039735105,2018
2019,0,23842,Georgia:Bacon,0,1897.0,36613.0,5.18,-2.89,-1.5,48.0,2.53,-0.44,-0.72,2019-01-01,2.53,0.05181219785322153,3.25,3.02,2.65,2.933333333333333,-22.153846153846157,2019
2020,0,23842,Georgia:Bacon,0,1667.0,44656.0,3.73,-2.89,-1.45,13.0,4.4,-0.44,0.0,2020-01-01,4.4,0.03732981010390541,2.53,3.25,3.02,3.393333333333333,73.91304347826089,2020
2021,0,23842,Georgia:Bacon,0,1603.0,40249.0,3.98,-4.74,0.25,13.0,4.4,-0.44,0.0,2021-01-01,4.4,0.039827076449104326,4.4,2.53,3.25,3.776666666666667,0.0,2021
2023,0,23842,Georgia:Bacon,0,1755.0,301981.0,0.58,-6.1,-0.38,21.0,1.2,-2.05,0.24,2023-01-01,1.2,0.00581162391011355,4.4,4.4,2.53,3.3333333333333335,-72.72727272727273,2023
2024,0,23842,Georgia:Bacon,0,1360.0,249717.0,0.54,-4.64,-0.04,33.0,2.43,-0.1,1.23,2024-01-01,2.43,0.005446165058846614,1.2,4.4,4.4,2.676666666666667,102.50000000000003,2024
2016,0,23843,Georgia:Baker,0,417.0,7369.0,5.66,-2.89,-0.38,22.0,5.28,-0.44,0.0,2016-01-01,5.28,0.05658841091057131,5.36,5.63,5.78,5.28,117.28395061728394,2016
2017,0,23843,Georgia:Baker,0,358.0,6951.0,5.15,-2.89,-0.51,28.0,7.82,-0.44,2.54,2017-01-01,7.82,0.05150338080851676,5.28,5.63,5.78,6.550000000000001,48.106060606060595,2017
2018,0,23843,Georgia:Baker,0,324.0,6772.0,4.78,-2.89,-0.37,27.0,8.33,-0.44,0.51,2018-01-01,8.33,0.047844063792085056,7.82,5.28,5.78,7.1433333333333335,6.521739130434789,2018
2019,0,23843,Georgia:Baker,0,239.0,6362.0,3.76,-2.89,-1.02,24.0,10.04,-0.44,1.71,2019-01-01,10.04,0.03756680289217227,8.33,7.82,5.28,8.729999999999999,20.528211284513787,2019
2020,0,23843,Georgia:Baker,0,216.0,8504.0,2.54,-2.89,-1.22,21.0,9.72,-0.44,-0.32,2020-01-01,9.72,0.02539981185324553,10.04,8.33,7.82,9.363333333333332,-3.1872509960159223,2020
2021,0,23843,Georgia:Baker,0,231.0,7292.0,3.17,-2.49,0.63,24.0,10.39,5.11,0.67,2021-01-01,10.39,0.03167855183763028,9.72,10.04,8.33,10.049999999999999,6.893004115226331,2021
2023,0,23843,Georgia:Baker,0,273.0,62077.0,0.44,-4.34,-0.5,26.0,9.52,1.19,0.61,2023-01-01,9.52,0.004397764067206856,10.39,9.72,10.04,9.876666666666667,-8.373435996150159,2023
2024,0,23843,Georgia:Baker,0,205.0,50993.0,0.4,-3.36,-0.04,19.0,9.27,-0.77,-0.25,2024-01-01,9.27,0.0040201596297531035,9.52,10.39,9.72,9.726666666666667,-2.626050420168069,2024
2016,0,23844,Georgia:Baldwin,0,4866.0,84519.0,5.76,-2.89,-0.38,138.0,2.84,-0.44,0.0,2016-01-01,2.84,0.05757285344123807,5.36,5.63,5.78,2.84,-69.36353829557713,2016
